minute,req_count,unique_hosts,status_2xx,status_3xx,status_4xx,status_5xx,error_rate,bytes_sum,bytes_mean,method_GET,method_POST,method_HEAD,path_depth_mean,resource_entropy,host_entropy,static_ratio,robots_ratio,req_roll_mean,req_roll_std,err_roll_mean,err_roll_std,req_count_ratio,error_rate_ratio,req_z,err_z,iso_score,is_anomaly,any_error,is_actionable
1995-08-29 17:25:00+00:00,130,28,115,13,2,0,0.015384615384615385,1860087,14308.361538461539,1.0,0.0,0.0,2.7615384615384615,5.4462136107005685,4.536361822662085,0.6615384615384615,0.0,81.6,18.906729140167847,0.008757918393881804,0.012458883444205402,1.5931372548824372,1.7566518590434763,2.559935123554131,0.5318852599050827,-0.583078957518495,1,True,True
1995-08-29 17:31:00+00:00,59,21,52,3,4,0,0.06779661016949153,2055397,34837.23728813559,1.0,0.0,0.0,3.288135593220339,5.322989659384658,4.227579651196679,0.5423728813559322,0.0,80.25,19.426196710732626,0.010787917268020293,0.014875139987555524,0.7352024922026765,6.28449423559945,-1.0938837032966866,3.832480844999348,-0.5662623546346809,1,True,True
1995-08-29 17:33:00+00:00,73,27,60,11,2,0,0.0273972602739726,779892,10683.452054794521,0.9178082191780822,0.0,0.0821917808219178,2.780821917808219,5.0241590255950745,4.432238770882782,0.684931506849315,0.0,80.25,19.48369592196697,0.01121875299363667,0.014957497939878647,0.9096573208609388,2.4420947539728974,-0.3721059920389054,1.081631852047264,-0.5851649257576143,1,True,True
1995-08-29 17:46:00+00:00,101,27,91,5,5,0,0.04950495049504951,1411961,13979.81188118812,1.0,0.0,0.0,2.8514851485148514,5.655397497453336,4.478397906202634,0.594059405940594,0.0,82.3,19.586660974643035,0.010376804099511087,0.015561068553826163,1.2272174969474214,4.770731455424752,0.9547313870013047,2.514489525298573,-0.5602898125466682,1,True,True
1995-08-29 18:16:00+00:00,135,34,100,35,0,0,0.0,2226128,16489.837037037036,1.0,0.0,0.0,2.525925925925926,5.1980607546360655,4.719906492641239,0.6148148148148148,0.0,85.85,21.24499941162652,0.007183226827036014,0.013435408174934953,1.5725101921773732,0.0,2.3134855899684674,-0.5346489067439059,-0.5703704336191808,1,False,True
1995-08-29 18:22:00+00:00,110,32,82,20,8,0,0.07272727272727272,1841684,16742.581818181818,1.0,0.0,0.0,2.7181818181818183,4.996723751371548,4.51041681888679,0.5636363636363636,0.0,86.83333333333333,21.86411553259381,0.007113706487023871,0.015591237440224795,1.266794625705181,10.22353995577337,1.0595748376407688,4.208361413482612,-0.6379376126160468,1,True,True
1995-08-29 18:51:00+00:00,101,33,87,14,0,0,0.0,4487646,44432.13861386139,0.9603960396039604,0.0,0.039603960396039604,2.910891089108911,5.293949602139707,4.7245730571726945,0.6039603960396039,0.0,81.81666666666666,19.81224725373045,0.003655011334807992,0.01105149594426248,1.2344673049350035,0.0,0.9682563056421097,-0.33072545314375135,-0.5856436033954854,1,False,True
1995-08-29 18:56:00+00:00,89,30,79,10,0,0,0.0,2740900,30796.629213483146,0.9325842696629213,0.0,0.06741573033707865,2.932584269662921,5.2522069928812165,4.567174555682025,0.6629213483146067,0.0,80.31666666666666,19.114722045325923,0.0033813703468812896,0.010890007635377378,1.1081137165249042,0.0,0.4542746325208729,-0.31050208132035273,-0.5632352491508026,1,False,True
1995-08-29 18:59:00+00:00,84,31,68,14,2,0,0.023809523809523808,2347202,27942.880952380954,1.0,0.0,0.0,2.857142857142857,5.61274666735776,4.599836172418182,0.6428571428571429,0.0,80.63333333333334,18.938765433845056,0.0036859041021192703,0.011130490825135125,1.0417527903963402,6.459613893975225,0.17776589916850638,1.807972192384251,-0.5597545446757134,1,True,True
1995-08-29 19:12:00+00:00,100,32,87,10,3,0,0.03,1923868,19238.68,1.0,0.0,0.0,2.74,5.554177320667444,4.691370571292505,0.61,0.0,80.95,18.497297099847103,0.005505773291944781,0.01207643392546565,1.235330450880354,5.448824889878154,1.0298801979629544,2.0282663600003423,-0.5696959826689805,1,True,True
1995-08-29 19:23:00+00:00,130,36,111,18,1,0,0.007692307692307693,1508819,11606.3,1.0,0.0,0.0,2.6846153846153844,5.692490629400595,4.8627094061831455,0.6538461538461539,0.0,81.13333333333334,19.978349863711166,0.005317876646920913,0.008837122091321106,1.602300739503669,1.446499562990433,2.445981124446243,0.2686882394700032,-0.5849239923810089,1,True,True
1995-08-29 19:59:00+00:00,143,50,125,18,0,0,0.0,3409745,23844.37062937063,1.0,0.0,0.0,2.629370629370629,5.497028807480587,5.3165059975665905,0.5734265734265734,0.0,93.45,20.671297549328873,0.005260502723040247,0.00825192695384876,1.5302300695395372,0.0,2.3970435275946995,-0.6374877183200212,-0.5928031681427912,1,False,True
1995-08-29 20:10:00+00:00,57,21,45,4,8,0,0.14035087719298245,402884,7068.140350877193,1.0,0.0,0.0,2.6842105263157894,4.720888646002388,3.9965560762163714,0.5263157894736842,0.0,91.28333333333333,21.635729760280704,0.006721256261205884,0.01929837524954522,0.6244294321640559,20.88164040425401,-1.5845702322778488,6.924397120453367,-0.6071535137563009,1,True,True
1995-08-29 22:35:00+00:00,24,8,18,5,1,0,0.041666666666666664,370478,15436.583333333334,0.9583333333333334,0.0,0.041666666666666664,2.125,4.220175521464345,2.7772925846688996,0.4166666666666667,0.041666666666666664,48.21666666666667,15.591274903206667,0.0042636518660954725,0.010466008036162253,0.497753197362646,9.772527918020625,-1.5532191443903534,3.5737609886763853,-0.5648449021385201,1,True,True
1995-08-30 00:15:00+00:00,55,21,50,1,4,0,0.07272727272727272,652299,11859.981818181817,1.0,0.0,0.0,3.0545454545454547,5.0266365316278065,4.165107840986821,0.5272727272727272,0.0,33.35,10.54903803149131,0.003920940170940169,0.01423306930624553,1.6491754122444027,18.548422319183654,2.052319835544951,4.834257899094341,-0.578742334186203,1,True,True
1995-08-30 03:01:00+00:00,46,16,39,2,5,0,0.10869565217391304,690132,15002.869565217392,1.0,0.0,0.0,2.9347826086956523,4.653996738665708,3.452727587226983,0.41304347826086957,0.0,37.8,10.053753831366338,0.005227868365686247,0.01633699632947649,1.2169312168990232,20.791577709907997,0.815615752755106,6.33334153893397,-0.5698088412860484,1,True,True
1995-08-30 03:02:00+00:00,34,15,25,3,6,0,0.17647058823529413,348333,10245.088235294117,1.0,0.0,0.0,2.911764705882353,4.5358485029514135,3.6457113704075783,0.5588235294117647,0.0,37.916666666666664,9.966540066842313,0.008169044836274484,0.027470988349780852,0.8967032966796475,21.602350111891898,-0.3929815803685015,6.126519189246538,-0.5665251087835766,1,True,True
1995-08-30 06:42:00+00:00,21,6,10,1,10,0,0.47619047619047616,177691,8461.47619047619,1.0,0.0,0.0,3.5714285714285716,3.1009166856947723,2.068096693865725,0.47619047619047616,0.0,21.533333333333335,10.357125880146265,0.012426315429378042,0.0629934053828743,0.9752321980971254,38.32112910505614,-0.05149433727596143,7.362106407491869,-0.6386409780534074,1,True,True
1995-08-30 06:44:00+00:00,35,13,26,0,9,0,0.2571428571428571,707702,20220.057142857142,1.0,0.0,0.0,3.2857142857142856,4.183014003266002,3.2564580163268326,0.4857142857142857,0.0,21.75,10.286777756430332,0.018466415680004608,0.07132273842817305,1.6091954022248647,13.924891959212141,1.288061267818222,3.3464284094586167,-0.5924762603549698,1,True,True
1995-08-30 06:46:00+00:00,26,7,16,1,9,0,0.34615384615384615,256941,9882.346153846154,1.0,0.0,0.0,3.5384615384615383,3.807390450876722,2.3476257456882452,0.46153846153846156,0.0,21.916666666666668,10.110058201423895,0.02568492181155422,0.08319780064042746,1.186311787018115,13.476927639359335,0.4038882122710579,3.8518917329970614,-0.5998594082057819,1,True,True
1995-08-30 06:47:00+00:00,20,4,14,0,6,0,0.3,100844,5042.2,1.0,0.0,0.0,3.15,3.6464393446710157,1.4609640474436811,0.7,0.0,22.116666666666667,9.94747505083707,0.030684921811554213,0.09033643471330126,0.9042954031241464,9.77678848476806,-0.21278431517913357,2.981245342058492,-0.5630921031781062,1,True,True
1995-08-30 06:48:00+00:00,18,7,9,0,9,0,0.5,309428,17190.444444444445,1.0,0.0,0.0,3.7777777777777777,2.8799649487271113,1.9447167900528528,0.4444444444444444,0.0,21.933333333333334,9.919791322756039,0.03901825514488755,0.10866119216556752,0.820668692971702,12.814514265920456,-0.3965137173716284,4.242376983222636,-0.6022304345505501,1,True,True
